Log file open, 02/20/23 16:57:16
[2023.02.20-15.57.24:476][  0]LogSlate: Icons.Toolbar.Settings
[2023.02.20-15.57.24:476][  0]LogSlate: ListView
[2023.02.20-15.57.24:476][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.02.20-15.57.24:476][  0]LogSlate: SoftwareCursor_Grab
[2023.02.20-15.57.24:476][  0]LogSlate: TableView.DarkRow
[2023.02.20-15.57.24:476][  0]LogSlate: TableView.Row
[2023.02.20-15.57.24:476][  0]LogSlate: TreeView
[2023.02.20-15.57.24:774][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.02.20-15.57.24:845][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: 70E5847048B02A96A3C431B329F44E0B | Instance: CA1A6CBC44437F3375D97D9B186512F5 (DESKTOP-6ONI0KK-23160).
[2023.02.20-15.57.24:885][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.02.20-15.57.24:893][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.02.20-15.57.24:899][  0]LogUdpMessaging: Display: Added local interface '192.168.56.1' to multicast group '230.0.0.1:6666'
[2023.02.20-15.57.24:899][  0]LogUdpMessaging: Display: Added local interface '192.168.191.191' to multicast group '230.0.0.1:6666'
[2023.02.20-15.57.24:899][  0]LogUdpMessaging: Display: Added local interface '192.168.1.122' to multicast group '230.0.0.1:6666'
[2023.02.20-15.57.25:094][  0]LogPython: Using Python 3.9.7
[2023.02.20-15.57.26:339][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.02.20-15.57.26:365][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.02.20-15.57.26:583][  0]SourceControl: Source control is disabled
[2023.02.20-15.57.26:586][  0]SourceControl: Source control is disabled
[2023.02.20-15.57.26:600][  0]SourceControl: Source control is disabled
[2023.02.20-15.57.26:606][  0]LogUProjectInfo: Found projects:
[2023.02.20-15.57.26:865][  0]LogOpenImageDenoise: OIDN starting up
[2023.02.20-15.57.27:179][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.02.20-15.57.27:205][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.02.20-15.57.27:205][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.02.20-15.57.27:318][  0]LogTemp: OpenXR ignores max viewport resolution in editor to support full HMD resolutions.
[2023.02.20-15.57.27:370][  0]LogCollectionManager: Loaded 0 collections in 0.002452 seconds
[2023.02.20-15.57.27:372][  0]LogFileCache: Scanning file cache for directory 'C:/Users/Javier/Desktop/RV/VRUnrealEngine/Saved/Collections/' took 0.00s
[2023.02.20-15.57.27:372][  0]LogFileCache: Scanning file cache for directory 'C:/Users/Javier/Desktop/RV/VRUnrealEngine/Content/Developers/Javier/Collections/' took 0.00s
[2023.02.20-15.57.27:374][  0]LogFileCache: Scanning file cache for directory 'C:/Users/Javier/Desktop/RV/VRUnrealEngine/Content/Collections/' took 0.00s
[2023.02.20-15.57.27:813][  0]LogEngine: Initializing Engine...
[2023.02.20-15.57.27:841][  0]LogHMD: Optional extension XR_KHR_vulkan_swapchain_format_list is not available
[2023.02.20-15.57.27:841][  0]LogHMD: Optional extension XR_VARJO_quad_views is not available
[2023.02.20-15.57.27:841][  0]LogHMD: Optional extension XR_EPIC_view_configuration_fov is not available
[2023.02.20-15.57.27:841][  0]LogHMD: Optional extension XR_EXT_active_action_set_priority is not available
[2023.02.20-15.57.30:662][  0]LogHMD: Failed to create an OpenXR instance, result is XR_ERROR_RUNTIME_FAILURE. Please check if you have an OpenXR runtime installed. The following extensions were enabled:
[2023.02.20-15.57.30:662][  0]LogHMD: - XR_KHR_D3D11_enable
[2023.02.20-15.57.30:662][  0]LogHMD: - XR_KHR_D3D12_enable
[2023.02.20-15.57.30:662][  0]LogHMD: - XR_KHR_opengl_enable
[2023.02.20-15.57.30:662][  0]LogHMD: - XR_KHR_vulkan_enable
[2023.02.20-15.57.30:662][  0]LogHMD: - XR_KHR_composition_layer_depth
[2023.02.20-15.57.30:662][  0]LogHMD: - XR_KHR_visibility_mask
[2023.02.20-15.57.30:662][  0]LogHMD: - XR_KHR_binding_modification
[2023.02.20-15.57.30:662][  0]LogHMD: - XR_EXT_dpad_binding
[2023.02.20-15.57.30:663][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.02.20-15.57.30:666][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 421526649FE90B29A851165BC97F273F51A83B86), compiling. Is special engine material.
[2023.02.20-15.57.30:670][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4DE08F2019391B0E37C4DAE789CDC2EE693F7B70), compiling. Is special engine material.
[2023.02.20-15.57.30:674][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 697341A6AA3902BC72931FAF70DA17C427399745), compiling. Is special engine material.
[2023.02.20-15.57.30:682][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: BA7E9387ABF322D020BCC229ED2D93F3ACA57525), compiling. Is special engine material.
[2023.02.20-15.57.30:686][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: A9932E2AD2E8A62095948F83C451A5D36F20498B), compiling. Is special engine material.
[2023.02.20-15.57.30:690][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: 6579C86B8564C1EE51A62339B2C70DAFE0F68BC1), compiling. Is special engine material.
[2023.02.20-15.57.30:811][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.02.20-15.57.30:832][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.20-15.57.30:860][  0]LogAIModule: Creating AISystem for world Untitled
[2023.02.20-15.57.30:860][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.02.20-15.57.30:860][  0]LogInit: Texture streaming: Enabled
[2023.02.20-15.57.30:893][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.02.20-15.57.30:904][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.02.20-15.57.30:927][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.02.20-15.57.30:928][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.02.20-15.57.30:931][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.02.20-15.57.30:933][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.02.20-15.57.30:933][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.02.20-15.57.30:933][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.02.20-15.57.30:933][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.02.20-15.57.30:934][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.02.20-15.57.30:934][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.02.20-15.57.30:934][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.20-15.57.30:934][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.20-15.57.30:934][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.20-15.57.30:934][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.20-15.57.30:934][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.20-15.57.30:934][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.20-15.57.30:934][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.20-15.57.30:934][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.20-15.57.30:934][  0]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2023.02.20-15.57.30:934][  0]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2023.02.20-15.57.30:934][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.20-15.57.30:945][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.20-15.57.31:132][  0]LogAudioMixer: Display: Using Audio Hardware Device Altavoces (Realtek(R) Audio)
[2023.02.20-15.57.31:133][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.20-15.57.31:137][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.20-15.57.31:137][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.20-15.57.31:141][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.02.20-15.57.31:141][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.02.20-15.57.31:143][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.02.20-15.57.31:143][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.02.20-15.57.31:143][  0]LogInit: FAudioDevice initialized.
[2023.02.20-15.57.31:143][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.02.20-15.57.31:162][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.02.20-15.57.31:170][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.02.20-15.57.31:170][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.02.20-15.57.31:171][  0]LogLiveCoding: Display: First instance in process group "UE_VRUnrealEngine_0xdf86d687", spawning console
[2023.02.20-15.57.31:187][  0]LogLiveCoding: Display: Waiting for server
[2023.02.20-15.57.31:745][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.02.20-15.57.31:782][  0]LogInit: Transaction tracking system initialized
[2023.02.20-15.57.31:828][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Saved/SourceControl/UncontrolledChangelists.json
[2023.02.20-15.57.31:828][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.02.20-15.57.31:837][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.009493 seconds (Found 141 uncontrolled assets)
[2023.02.20-15.57.31:880][  0]BlueprintLog: New page: Editor Load
[2023.02.20-15.57.32:099][  0]LocalizationService: Localization service is disabled
[2023.02.20-15.57.32:148][  0]TimingProfiler: Initialize
[2023.02.20-15.57.32:148][  0]TimingProfiler: OnSessionChanged
[2023.02.20-15.57.32:148][  0]LoadingProfiler: Initialize
[2023.02.20-15.57.32:148][  0]LoadingProfiler: OnSessionChanged
[2023.02.20-15.57.32:148][  0]NetworkingProfiler: Initialize
[2023.02.20-15.57.32:148][  0]NetworkingProfiler: OnSessionChanged
[2023.02.20-15.57.32:148][  0]MemoryProfiler: Initialize
[2023.02.20-15.57.32:148][  0]MemoryProfiler: OnSessionChanged
[2023.02.20-15.57.32:457][  0]LogSlate: Took 0.000551 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.02.20-15.57.32:589][  0]LogTurnkeySupport: Turnkey Device: Win64@DESKTOP-6ONI0KK: (Name=DESKTOP-6ONI0KK, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.02.20-15.57.35:104][  0]LogSlate: Window 'Warning: Low Drive Space' being destroyed
[2023.02.20-15.57.35:105][  0]LogWindowsTextInputMethodSystem: Activated input method: Español (España, internacional) - (Keyboard).
[2023.02.20-15.57.35:113][  0]Message dialog closed, result: Ok, title: Warning: Low Drive Space, text: The following locations have limited free space. To avoid potential problems, please consider freeing up at least the amounts recommended below.

The base engine directory:
		C:/Program Files/Epic Games/UE_5.1/Engine/Binaries/Win64/
		Recommended: 5 120 MB
		Free: 1 457 MB

The project directory:
		C:/Users/Javier/Desktop/RV/VRUnrealEngine/
		Recommended: 5 120 MB
		Free: 1 457 MB
[2023.02.20-15.57.35:316][  0]LogFileCache: Scanning file cache for directory 'C:/Users/Javier/Desktop/RV/VRUnrealEngine/Content/' took 0.03s
[2023.02.20-15.57.35:406][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.02.20-15.57.35:471][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.02.20-15.57.35:744][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.02.20-15.57.35:747][  0]SourceControl: Source control is disabled
[2023.02.20-15.57.35:825][  0]LogWindowsTextInputMethodSystem: Activated input method: Español (España, internacional) - (Keyboard).
[2023.02.20-15.57.47:168][  0]LogSlate: Window 'Restore Packages' being destroyed
[2023.02.20-15.57.48:856][  0]LogSlate: Window 'Unable to Check Out From Source Control!' being destroyed
[2023.02.20-15.57.48:862][  0]Message dialog closed, result: Ok, title: Unable to Check Out From Source Control!, text: The following assets could not be successfully checked out from source control:
/Game/VRTemplate/Maps/VRTemplateMap
[2023.02.20-15.57.48:869][  0]LogUnrealEdMisc: Loading editor; pre map load, took 32.510
[2023.02.20-15.57.48:873][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack)
[2023.02.20-15.57.48:875][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2023.02.20-15.57.48:956][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2023.02.20-15.57.48:958][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2023.02.20-15.57.48:961][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Particles/P_Explosion.uasset"
[2023.02.20-15.57.48:961][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Particles/P_Fire.uasset"
[2023.02.20-15.57.48:963][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Particles/P_Smoke.uasset"
[2023.02.20-15.57.48:965][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Collapse01.uasset"
[2023.02.20-15.57.48:966][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Particles/P_Sparks.uasset"
[2023.02.20-15.57.48:967][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2023.02.20-15.57.48:968][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Collapse02.uasset"
[2023.02.20-15.57.48:969][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.02.20-15.57.48:971][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Explosion01.uasset"
[2023.02.20-15.57.48:972][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Explosion02.uasset"
[2023.02.20-15.57.48:973][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.02.20-15.57.48:974][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Fire01.uasset"
[2023.02.20-15.57.48:975][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.02.20-15.57.48:978][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.02.20-15.57.48:981][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.02.20-15.57.48:983][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Light01.uasset"
[2023.02.20-15.57.48:985][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.02.20-15.57.48:988][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Light02.uasset"
[2023.02.20-15.57.48:989][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.02.20-15.57.48:990][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Smoke01.uasset"
[2023.02.20-15.57.48:991][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.02.20-15.57.48:992][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/MaterialSphere.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Props/MaterialSphere.uasset"
[2023.02.20-15.57.48:997][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.02.20-15.57.48:998][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Bush.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Props/SM_Bush.uasset"
[2023.02.20-15.57.49:001][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.02.20-15.57.49:002][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Chair.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Props/SM_Chair.uasset"
[2023.02.20-15.57.49:013][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.02.20-15.57.49:013][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.02.20-15.57.49:017][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.02.20-15.57.49:021][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.02.20-15.57.49:025][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Steam01.uasset"
[2023.02.20-15.57.49:026][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.02.20-15.57.49:026][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2023.02.20-15.57.49:028][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2023.02.20-15.57.49:028][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Maps/Minimal_Default.umap"
[2023.02.20-15.57.49:031][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2023.02.20-15.57.49:032][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap.umap" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Maps/StarterMap.umap"
[2023.02.20-15.57.49:049][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap_BuiltData.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Maps/StarterMap_BuiltData.uasset"
[2023.02.20-15.57.49:049][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Props/SM_CornerFrame.uasset"
[2023.02.20-15.57.49:050][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Couch.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Props/SM_Couch.uasset"
[2023.02.20-15.57.49:050][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Door.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Props/SM_Door.uasset"
[2023.02.20-15.57.49:051][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_DoorFrame.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Props/SM_DoorFrame.uasset"
[2023.02.20-15.57.49:051][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_GlassWindow.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Props/SM_GlassWindow.uasset"
[2023.02.20-15.57.49:051][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset"
[2023.02.20-15.57.49:052][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Wall.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Props/SM_Lamp_Wall.uasset"
[2023.02.20-15.57.49:052][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Props/SM_PillarFrame.uasset"
[2023.02.20-15.57.49:053][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame300.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Props/SM_PillarFrame300.uasset"
[2023.02.20-15.57.49:054][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Rock.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Props/SM_Rock.uasset"
[2023.02.20-15.57.49:055][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Shelf.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Props/SM_Shelf.uasset"
[2023.02.20-15.57.49:055][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Stairs.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Props/SM_Stairs.uasset"
[2023.02.20-15.57.49:056][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Statue.uasset" to "../../../../../../Users/Javier/Desktop/RV/VRUnrealEngine/Content/StarterContent/Props/SM_Statue.uasset"
